event_id,account,date,week_id,ticker,event_type,ref_id,expiry,strike,contracts,shares,premium,wheel_value,notes
2026-03-24-XLE-CSP_CLOSE_TP-XLE-2026-04-17-55.00-2026-03-18-120320,IRA,2026-03-24,2026-W13,XLE,CSP_CLOSE_TP,XLE-2026-04-17-55.00-2026-03-18-120320,2026-04-17,55.00,1,100,-29.00,0.00,"CSP take-profit close, profit $32"
2026-03-24-RKLB-CC_CLOSE_TP-RKLB-2026-04-02-76.00-2026-03-19,INDIVIDUAL,2026-03-24,2026-W13,RKLB,CC_CLOSE_TP,RKLB-2026-04-02-76.00-2026-03-19,2026-04-02,76.00,1,100,-78.00,0.00,"CC take-profit close, profit $150"
2026-03-24-RKLB-CC_OPEN-RKLB-2026-04-10-72.00-2026-03-24,INDIVIDUAL,2026-03-24,2026-W13,RKLB,CC_OPEN,RKLB-2026-04-10-72.00-2026-03-24,2026-04-10,72.00,1,100,225.65,0.00,Linked CC RKLB-2026-04-10-72.00-2026-03-24 to lot RKLB-2026-02-20-75.00
2026-03-24-MCHP-CC_OPEN-MCHP-2026-04-10-71.00-2026-03-24,INDIVIDUAL,2026-03-24,2026-W13,MCHP,CC_OPEN,MCHP-2026-04-10-71.00-2026-03-24,2026-04-10,71.00,1,100,78.35,0.00,Linked CC MCHP-2026-04-10-71.00-2026-03-24 to lot MCHP-2026-03-20-72.50
2026-03-25-ON-CSP_CLOSE_TP-ON-2026-04-17-55.00-2026-03-17-090827,INDIVIDUAL,2026-03-25,2026-W13,ON,CSP_CLOSE_TP,ON-2026-04-17-55.00-2026-03-17-090827,2026-04-17,55.00,3,300,-220.50,0.00,"CSP take-profit close, profit $240"
2026-03-25-MRK-CSP_CLOSE_TP-MRK-2026-04-17-105.00-2026-03-17-090827,IRA,2026-03-25,2026-W13,MRK,CSP_CLOSE_TP,MRK-2026-04-17-105.00-2026-03-17-090827,2026-04-17,105.00,1,100,-42.50,0.00,"CSP take-profit close, profit $64"
2026-03-26-TGT-CSP_CLOSE_TP-TGT-2026-04-10-110.00-2026-03-09-145515,INDIVIDUAL,2026-03-26,2026-W13,TGT,CSP_CLOSE_TP,TGT-2026-04-10-110.00-2026-03-09-145515,2026-04-10,110.00,1,100,-84.00,0.00,"CSP take-profit close, profit $94"
2026-03-27-CELH-CC_EXPIRED-CELH-2026-03-27-48.00-2026-03-09,INDIVIDUAL,2026-03-27,2026-W13,CELH,CC_EXPIRED,CELH-2026-03-27-48.00-2026-03-09,2026-03-27,48.00,2,200,0.00,0.00,CC expired (best-effort inference)
2026-03-27-CELH-CC_OPEN-CELH-2026-04-17-40.00-2026-03-27,INDIVIDUAL,2026-03-27,2026-W13,CELH,CC_OPEN,CELH-2026-04-17-40.00-2026-03-27,2026-04-17,40.00,2,200,78.90,0.00,Linked CC CELH-2026-04-17-40.00-2026-03-27 to lot CELH-2026-02-20-50.00
2026-03-30-RKLB-CC_CLOSE_TP-RKLB-2026-04-10-72.00-2026-03-24,INDIVIDUAL,2026-03-30,2026-W14,RKLB,CC_CLOSE_TP,RKLB-2026-04-10-72.00-2026-03-24,2026-04-10,72.00,1,100,-61.00,0.00,"CC take-profit close, profit $165"
2026-03-30-RKLB-CC_OPEN-RKLB-2026-04-17-69.00-2026-03-30,INDIVIDUAL,2026-03-30,2026-W14,RKLB,CC_OPEN,RKLB-2026-04-17-69.00-2026-03-30,2026-04-17,69.00,1,100,173.65,0.00,Linked CC RKLB-2026-04-17-69.00-2026-03-30 to lot RKLB-2026-02-20-75.00
2026-03-31-BMY-CSP_CLOSE_TP-BMY-2026-04-17-55.00-2026-03-18-120320,ROTH,2026-03-31,2026-W14,BMY,CSP_CLOSE_TP,BMY-2026-04-17-55.00-2026-03-18-120320,2026-04-17,55.00,1,100,-29.00,0.00,"CSP take-profit close, profit $32"
2026-04-08-SBUX-CSP_CLOSE_TP-SBUX-2026-04-17-90.00-2026-03-17-090827,ROTH,2026-04-08,2026-W15,SBUX,CSP_CLOSE_TP,SBUX-2026-04-17-90.00-2026-03-17-090827,2026-04-17,90.00,1,100,-36.50,0.00,"CSP take-profit close, profit $70"
2026-04-08-NVDA-CSP_OPEN-NVDA-2026-05-08-170.00-2026-04-08-104329,INDIVIDUAL,2026-04-08,2026-W15,NVDA,CSP_OPEN,NVDA-2026-05-08-170.00-2026-04-08-104329,2026-05-08,170.00,1,100,296.50,17000.00,CSP opened (planned by screener)
2026-04-09-CELH-CC_CLOSE_TP-CELH-2026-04-17-40.00-2026-03-27,INDIVIDUAL,2026-04-09,2026-W15,CELH,CC_CLOSE_TP,CELH-2026-04-17-40.00-2026-03-27,2026-04-17,40.00,2,200,-46.00,0.00,"CC take-profit close, profit $33"
2026-04-09-CELH-CC_OPEN-CELH-2026-05-01-40.00-2026-04-09,INDIVIDUAL,2026-04-09,2026-W15,CELH,CC_OPEN,CELH-2026-05-01-40.00-2026-04-09,2026-05-01,40.00,2,200,119.60,0.00,Linked CC CELH-2026-05-01-40.00-2026-04-09 to lot CELH-2026-02-20-50.00
2026-04-09-PLTR-CSP_OPEN-PLTR-2026-04-24-120.00-2026-04-09-092118,IRA,2026-04-09,2026-W15,PLTR,CSP_OPEN,PLTR-2026-04-24-120.00-2026-04-09-092118,2026-04-24,120.00,2,200,438.00,24000.00,CSP opened (planned by screener)
2026-04-10-NVDA-CSP_CLOSE_TP-NVDA-2026-05-08-170.00-2026-04-08-104329,INDIVIDUAL,2026-04-10,2026-W15,NVDA,CSP_CLOSE_TP,NVDA-2026-05-08-170.00-2026-04-08-104329,2026-05-08,170.00,1,100,-167.50,0.00,"CSP take-profit close, profit $129"
2026-04-10-NVDA-CSP_OPEN-NVDA-2026-05-08-170.00-2026-04-10-104257,INDIVIDUAL,2026-04-10,2026-W15,NVDA,CSP_OPEN,NVDA-2026-05-08-170.00-2026-04-10-104257,2026-05-08,170.00,1,100,172.00,17000.00,CSP opened (planned by screener)
2026-04-10-XLE-CSP_OPEN-XLE-2026-05-08-53.00-2026-04-10-104257,ROTH,2026-04-10,2026-W15,XLE,CSP_OPEN,XLE-2026-05-08-53.00-2026-04-10-104257,2026-05-08,53.00,3,300,141.00,15900.00,CSP opened (planned by screener)
2026-04-13-PLTR-CSP_CLOSE_TP-PLTR-2026-04-24-120.00-2026-04-09-092118,IRA,2026-04-13,2026-W16,PLTR,CSP_CLOSE_TP,PLTR-2026-04-24-120.00-2026-04-09-092118,2026-04-24,120.00,2,200,-228.00,0.00,"CSP take-profit close, profit $210"
2026-04-13-CELH-CC_CLOSE_TP-CELH-2026-05-01-40.00-2026-04-09,INDIVIDUAL,2026-04-13,2026-W16,CELH,CC_CLOSE_TP,CELH-2026-05-01-40.00-2026-04-09,2026-05-01,40.00,2,200,-62.00,0.00,"CC take-profit close, profit $58"
2026-04-13-CELH-CC_OPEN-CELH-2026-05-08-38.00-2026-04-13,INDIVIDUAL,2026-04-13,2026-W16,CELH,CC_OPEN,CELH-2026-05-08-38.00-2026-04-13,2026-05-08,38.00,2,200,244.00,0.00,Linked CC CELH-2026-05-08-38.00-2026-04-13 to lot CELH-2026-02-20-50.00
2026-04-14-NVDA-CSP_CLOSE_TP-NVDA-2026-05-08-170.00-2026-04-10-104257,INDIVIDUAL,2026-04-14,2026-W16,NVDA,CSP_CLOSE_TP,NVDA-2026-05-08-170.00-2026-04-10-104257,2026-05-08,170.00,1,100,-98.00,0.00,"CSP take-profit close, profit $74"
2026-04-14-NVDA-CSP_OPEN-NVDA-2026-05-15-175.00-2026-04-14-071521,INDIVIDUAL,2026-04-14,2026-W16,NVDA,CSP_OPEN,NVDA-2026-05-15-175.00-2026-04-14-071521,2026-05-15,175.00,1,100,209.50,17500.00,CSP opened (planned by screener)
2026-04-14-TGT-CSP_OPEN-TGT-2026-05-15-110.00-2026-04-14-095345,IRA,2026-04-14,2026-W16,TGT,CSP_OPEN,TGT-2026-05-15-110.00-2026-04-14-095345,2026-05-15,110.00,2,200,302.00,22000.00,CSP opened (planned by screener)
2026-04-15-NVDA-CSP_CLOSE_TP-NVDA-2026-05-15-175.00-2026-04-14-071521,INDIVIDUAL,2026-04-15,2026-W16,NVDA,CSP_CLOSE_TP,NVDA-2026-05-15-175.00-2026-04-14-071521,2026-05-15,175.00,1,100,-123.00,0.00,"CSP take-profit close, profit $86"
2026-04-15-TGT-CSP_CLOSE_TP-TGT-2026-05-15-110.00-2026-04-14-095345,IRA,2026-04-15,2026-W16,TGT,CSP_CLOSE_TP,TGT-2026-05-15-110.00-2026-04-14-095345,2026-05-15,110.00,2,200,-174.00,0.00,"CSP take-profit close, profit $128"
2026-04-15-TGT-CSP_OPEN-TGT-2026-05-15-115.00-2026-04-15-105135,INDIVIDUAL,2026-04-15,2026-W16,TGT,CSP_OPEN,TGT-2026-05-15-115.00-2026-04-15-105135,2026-05-15,115.00,1,100,171.00,11500.00,CSP opened (planned by screener)
2026-04-15-NVDA-CSP_OPEN-NVDA-2026-05-15-175.00-2026-04-15-105135,IRA,2026-04-15,2026-W16,NVDA,CSP_OPEN,NVDA-2026-05-15-175.00-2026-04-15-105135,2026-05-15,175.00,1,100,148.50,17500.00,CSP opened (planned by screener)
2026-04-17-TGT-CSP_CLOSE_TP-TGT-2026-05-15-115.00-2026-04-15-105135,INDIVIDUAL,2026-04-17,2026-W16,TGT,CSP_CLOSE_TP,TGT-2026-05-15-115.00-2026-04-15-105135,2026-05-15,115.00,1,100,-96.50,0.00,"CSP take-profit close, profit $74"
2026-04-18-NVDA-CSP_CLOSE_TP-NVDA-2026-05-15-175.00-2026-04-15-105135,IRA,2026-04-18,2026-W16,NVDA,CSP_CLOSE_TP,NVDA-2026-05-15-175.00-2026-04-15-105135,2026-05-15,175.00,1,100,-90.00,0.00,"CSP take-profit close, profit $58"
2026-04-18-TJX-CSP_OPEN-TJX-2026-05-15-155.00-2026-04-18-070356,INDIVIDUAL,2026-04-18,2026-W16,TJX,CSP_OPEN,TJX-2026-05-15-155.00-2026-04-18-070356,2026-05-15,155.00,1,100,177.50,15500.00,CSP opened (planned by screener)
2026-04-22-XLE-CSP_CLOSE_TP-XLE-2026-05-08-53.00-2026-04-10-104257,ROTH,2026-04-22,2026-W17,XLE,CSP_CLOSE_TP,XLE-2026-05-08-53.00-2026-04-10-104257,2026-05-08,53.00,3,300,-75.00,0.00,"CSP take-profit close, profit $66"
2026-04-22-BAC-CSP_OPEN-BAC-2026-05-22-50.00-2026-04-22-211440,INDIVIDUAL,2026-04-22,2026-W17,BAC,CSP_OPEN,BAC-2026-05-22-50.00-2026-04-22-211440,2026-05-22,50.00,3,300,151.50,15000.00,CSP opened (planned by screener)
2026-04-22-XLV-CSP_OPEN-XLV-2026-05-22-141.00-2026-04-22-211440,IRA,2026-04-22,2026-W17,XLV,CSP_OPEN,XLV-2026-05-22-141.00-2026-04-22-211440,2026-05-22,141.00,1,100,115.00,14100.00,CSP opened (planned by screener)
2026-04-23-XLE-CSP_OPEN-XLE-2026-05-22-54.00-2026-04-23-221905,INDIVIDUAL,2026-04-23,2026-W17,XLE,CSP_OPEN,XLE-2026-05-22-54.00-2026-04-23-221905,2026-05-22,54.00,1,100,67.00,5400.00,CSP opened (planned by screener)
2026-04-24-MCHP-CC_CALLED_AWAY-MCHP-2026-04-24-74.00-2026-04-08,INDIVIDUAL,2026-04-24,2026-W17,MCHP,CC_CALLED_AWAY,MCHP-2026-04-24-74.00-2026-04-08,2026-04-24,74.00,1,100,0.00,0.00,CC called away (best-effort inference)
2026-04-27-C-CSP_OPEN-C-2026-05-22-120.00-2026-04-27-221153,INDIVIDUAL,2026-04-27,2026-W18,C,CSP_OPEN,C-2026-05-22-120.00-2026-04-27-221153,2026-05-22,120.00,1,100,168.50,12000.00,CSP opened (planned by screener)
2026-04-28-INTC-CSP_OPEN-INTC-2026-05-29-60.00-2026-04-28-210047,INDIVIDUAL,2026-04-28,2026-W18,INTC,CSP_OPEN,INTC-2026-05-29-60.00-2026-04-28-210047,2026-05-29,60.00,1,100,64.50,6000.00,CSP opened (planned by screener)
2026-04-28-CELH-CC_CLOSE_TP-CELH-2026-05-08-38.00-2026-04-13,INDIVIDUAL,2026-04-28,2026-W18,CELH,CC_CLOSE_TP,CELH-2026-05-08-38.00-2026-04-13,2026-05-08,38.00,2,200,-141.00,0.00,"CC take-profit close, profit $103"
2026-04-28-CELH-CC_OPEN-CELH-2026-05-22-37.00-2026-04-28,INDIVIDUAL,2026-04-28,2026-W18,CELH,CC_OPEN,CELH-2026-05-22-37.00-2026-04-28,2026-05-22,37.00,2,200,267.40,0.00,Linked CC CELH-2026-05-22-37.00-2026-04-28 to lot CELH-2026-02-20-50.00
2026-04-28-XLE-CSP_CLOSE_TP-XLE-2026-05-22-54.00-2026-04-23-221905,INDIVIDUAL,2026-04-28,2026-W18,XLE,CSP_CLOSE_TP,XLE-2026-05-22-54.00-2026-04-23-221905,2026-05-22,54.00,1,100,-45.00,0.00,"CSP take-profit close, profit $22"
2026-04-29-INTC-CSP_CLOSE_TP-INTC-2026-05-29-60.00-2026-04-28-210047,INDIVIDUAL,2026-04-29,2026-W18,INTC,CSP_CLOSE_TP,INTC-2026-05-29-60.00-2026-04-28-210047,2026-05-29,60.00,1,100,-30.50,0.00,"CSP take-profit close, profit $34"
2026-04-29-XLE-CSP_OPEN-XLE-2026-05-29-55.00-2026-04-29-225702,INDIVIDUAL,2026-04-29,2026-W18,XLE,CSP_OPEN,XLE-2026-05-29-55.00-2026-04-29-225702,2026-05-29,55.00,1,100,61.00,5500.00,CSP opened (planned by screener)
2026-05-01-RKLB-CC_CALLED_AWAY-RKLB-2026-05-01-69.00-2026-04-13,INDIVIDUAL,2026-05-01,2026-W18,RKLB,CC_CALLED_AWAY,RKLB-2026-05-01-69.00-2026-04-13,2026-05-01,69.00,1,100,0.00,0.00,CC called away (best-effort inference)
2026-05-01-BAC-CSP_CLOSE_TP-BAC-2026-05-22-50.00-2026-04-22-211440,INDIVIDUAL,2026-05-01,2026-W18,BAC,CSP_CLOSE_TP,BAC-2026-05-22-50.00-2026-04-22-211440,2026-05-22,50.00,3,300,-72.00,0.00,"CSP take-profit close, profit $80"
2026-05-01-C-CSP_CLOSE_TP-C-2026-05-22-120.00-2026-04-27-221153,INDIVIDUAL,2026-05-01,2026-W18,C,CSP_CLOSE_TP,C-2026-05-22-120.00-2026-04-27-221153,2026-05-22,120.00,1,100,-111.00,0.00,"CSP take-profit close, profit $58"
2026-05-04-XLE-CSP_CLOSE_TP-XLE-2026-05-29-55.00-2026-04-29-225702,INDIVIDUAL,2026-05-04,2026-W19,XLE,CSP_CLOSE_TP,XLE-2026-05-29-55.00-2026-04-29-225702,2026-05-29,55.00,1,100,-38.00,0.00,"CSP take-profit close, profit $23"
2026-05-04-COP-CSP_OPEN-COP-2026-05-29-119.00-2026-05-04-220913,INDIVIDUAL,2026-05-04,2026-W19,COP,CSP_OPEN,COP-2026-05-29-119.00-2026-05-04-220913,2026-05-29,119.00,1,100,244.50,11900.00,CSP opened (planned by screener)
2026-05-04-CVX-CSP_OPEN-CVX-2026-05-29-180.00-2026-05-04-220913,IRA,2026-05-04,2026-W19,CVX,CSP_OPEN,CVX-2026-05-29-180.00-2026-05-04-220913,2026-05-29,180.00,1,100,196.50,18000.00,CSP opened (planned by screener)
2026-05-04-XLE-CSP_OPEN-XLE-2026-05-29-56.00-2026-05-04-220913,ROTH,2026-05-04,2026-W19,XLE,CSP_OPEN,XLE-2026-05-29-56.00-2026-05-04-220913,2026-05-29,56.00,3,300,172.50,16800.00,CSP opened (planned by screener)
2026-05-04-BAC-CSP_OPEN-BAC-2026-05-29-50.00-2026-05-04-224351,INDIVIDUAL,2026-05-04,2026-W19,BAC,CSP_OPEN,BAC-2026-05-29-50.00-2026-05-04-224351,2026-05-29,50.00,1,100,53.00,5000.00,CSP opened (planned by screener)
